lat,lon,yyyy,obs,pred_av,pred_cc,pred_cm,pred_me,pred_js,pred_rk,pred_gs,state,ref_id,fold
32.322036999999995,-106.768337,2014,5.315254,6.458333333333333,5.9199547696737,7.400660273972603,7.13979161210256,5.696653201414309,18.228906664219533,7.07668267741508,NM,35-013-0025,4
32.322036999999995,-106.768337,2015,4.744262,5.916666666666667,5.24185203454894,7.062664191780822,7.184357247940482,4.879920844552406,16.21296908043243,8.054763282478202,NM,35-013-0025,4
32.784518999999996,-108.272271,2010,4.4875,6,4.19669051258155,5.877134246575342,4.931062039447157,4.524101115067451,7.828026220202446,6.260016683250516,NM,35-017-1002,5
36.774162,-108.165034,2010,4.831683,5.116666654745738,4.70576688705234,6.325953424657534,6.270043240507988,5.536503477479143,12.602074976150806,5.1435251905390675,NM,35-045-0019,6
36.774162,-108.165034,2011,4.095413,5.325000007947286,4.31476114784206,7.1396931506849315,7.687036756620016,5.914037057154625,12.647183842711396,5.222737059335802,NM,35-045-0019,6
36.774162,-108.165034,2012,4.94537,5.3833333651224775,4.78037279155188,6.997767759562842,8.255755674643595,7.093190251883244,13.256667364460148,5.3188323228751955,NM,35-045-0019,6
36.774162,-108.165034,2013,4.986441,5.333333373069763,5.00485910009183,6.493679452054795,7.160681842451226,5.372938763227382,11.686570803215217,5.121907415890551,NM,35-045-0019,6
36.774162,-108.165034,2014,3.687069,4.841666718324025,3.63017423324151,6.417421917808219,6.154891719230234,5.457130600892311,10.263298910397747,4.988593133164799,NM,35-045-0019,6
36.774162,-108.165034,2015,3.553271,4.824999928474426,3.19701124885216,6.248461643835617,7.32128310530153,4.445158744390368,10.13194779413087,4.809103576531146,NM,35-045-0019,6
40.253611,-111.663056,2010,8.706686,7.816666642824809,8.11907997765363,8.59347397260274,7.086163388213066,9.12750611532818,7.2094353922120815,7.94102251962554,UT,49-049-0002,7
40.253611,-111.663056,2011,7.539871,7.441666682561238,7.58653222346369,7.809972602739726,7.688656383017971,8.600347236543044,7.494167805373014,8.031491508708722,UT,49-049-0002,7
40.253611,-111.663056,2012,8.08314,7.149999976158142,7.22088431284916,7.7441939890710385,11.321185648115604,8.131422588222096,6.423163508062493,8.169860744498681,UT,49-049-0002,7
40.253611,-111.663056,2014,7.255799,6.425000031789144,6.67694012290503,6.993024657534247,7.780189288152408,8.091913428044805,6.184694365649433,7.750469153333521,UT,49-049-0002,7
40.253611,-111.663056,2015,7.311218,6.725000063578288,6.39344753072626,7.279969863013699,8.708597413154498,7.005176597570865,6.544249660038686,7.604257615769919,UT,49-049-0002,7
40.13633599999999,-111.66050200000001,2010,8.835644,7.833333293596904,8.12962585905113,8.213531506849314,7.500295831079352,9.151456554999694,6.516592752475005,7.00377738161384,UT,49-049-5010,8
40.13633599999999,-111.66050200000001,2011,7.478947,7.475000103314717,7.3236444357439,7.422219178082192,7.350510174607577,8.094625017345564,6.668681548683198,7.0699476371689824,UT,49-049-5010,8
40.13633599999999,-111.66050200000001,2012,7.211765,7.225000023841858,7.33536623215108,7.313234972677596,11.077275655960126,7.634151996445341,5.63484061662465,7.176902230845481,UT,49-049-5010,8
40.13633599999999,-111.66050200000001,2014,6.321239,6.450000007947286,6.29495577614003,6.550167123287671,7.292988266357004,5.582801656412104,5.373382563446905,6.795943036620019,UT,49-049-5010,8
37.1983,-113.1506,2010,3.998588,4.100000003973643,3.05002014715719,5.462745205479452,6.682324889588029,3.4954968056634765,3.529617181887011,5.863157842132777,UT,49-053-0130,9
37.1983,-113.1506,2011,4.564478,4.650000095367432,3.43817499665552,5.66852602739726,6.6444578045035065,3.778321120651874,3.550070040173583,5.816025110407187,UT,49-053-0130,9
37.1983,-113.1506,2012,6.533851,4.7833333015441895,3.71642949832776,4.905494535519126,7.690452598157476,5.613323437550776,3.8896019292204342,5.900494283156393,UT,49-053-0130,9
39.18919,-121.99887000000001,2011,7.02963,8.958333412806192,6.38886028938907,7.1929698630136985,13.544739265964456,5.724918397934014,5.7842342629209975,7.074476438022235,CA,06-011-1002,10
39.18919,-121.99887000000001,2012,7.172881,8.775000015894571,7.1313489957265,6.634262295081967,15.043580281278476,5.242276290522102,5.5737034387784465,7.415035469798048,CA,06-011-1002,10
39.18919,-121.99887000000001,2013,7.048148,9.19166668256124,8.32987885077187,7.763854794520548,14.6595449094903,6.243160887655236,5.223564886948565,7.671118036384179,CA,06-011-1002,10
39.18919,-121.99887000000001,2014,7.184746,8.633333325386047,7.31969412311266,8.205671232876712,15.032203731144945,5.928259072616172,5.8176608960870855,7.730161792667456,CA,06-011-1002,10
39.18919,-121.99887000000001,2015,8.407273,9.474999984105429,6.66951085209003,8.799224383561643,15.856863259615965,8.093397358978697,6.23044086092121,9.099462651553038,CA,06-011-1002,10
39.23347700000001,-121.05560800000002,2011,4.259649,6.258333285649617,5.75091673346693,6.8728493150684935,11.823876333889896,4.332031782443076,7.035125343354194,7.085882991903276,CA,06-057-0005,1
39.23347700000001,-121.05560800000002,2012,3.83,5.600000003973643,4.98061315487572,6.116603825136612,12.122789169269833,3.7948251318206223,6.653100836195358,7.178177258308879,CA,06-057-0005,1
39.23347700000001,-121.05560800000002,2013,5.822807,6.541666706403096,6.07814401529637,7.711158904109589,13.32372677228222,5.364640205485208,6.680841156087079,7.245470373019507,CA,06-057-0005,1
39.23347700000001,-121.05560800000002,2015,4.55,6.5333333015441895,6.41353636746143,7.6143380821917805,13.91620964481406,4.766870931368264,6.834661910085233,8.48670210935247,CA,06-057-0005,1
35.04673,-120.58777000000002,2011,11.927697,9.166666706403095,7.19928556867375,8.462,13.726189472250743,9.820056191577756,5.860230244778015,9.388090455421915,CA,06-079-2007,6
35.04673,-120.58777000000002,2012,9.622663,7.766666730244954,6.40108990723562,7.245464480874317,14.68182193907232,8.49672174853973,5.565900989427958,9.875840164594369,CA,06-079-2007,6
35.04673,-120.58777000000002,2013,12.504444,9.274999976158142,7.72740061601643,8.530317808219179,15.020484433762014,12.038687282214935,5.821315654031523,10.137619193288913,CA,06-079-2007,6
35.04673,-120.58777000000002,2014,12.808357,9.40833338101705,6.68711951987406,9.412945205479453,14.881091380445923,8.79510510348729,5.715985462069511,10.331008966901544,CA,06-079-2007,6
35.04673,-120.58777000000002,2015,11.160446,8.924999992052713,7.23357759753593,8.574322465753424,15.399740757354316,8.11568012574794,5.885910888294597,11.72892627493197,CA,06-079-2007,6
37.642165,-120.99421200000002,2011,12.86,13.208333174387612,9.80052882430647,10.314386301369863,12.585581912733105,15.09472281961306,11.916414646001964,10.387430298683189,CA,06-099-0005,2
37.642165,-120.99421200000002,2012,10.353571,10.84166657924652,8.95788088741722,9.292303278688523,12.45295311844414,13.676380990056062,10.201617983922567,10.95121788198608,CA,06-099-0005,2
37.642165,-120.99421200000002,2013,13.49,14.266666571299234,11.4659349668874,11.777813698630135,13.773137360402982,15.786306526186957,11.219662430522206,11.396068187466197,CA,06-099-0005,2
37.642165,-120.99421200000002,2014,11.641379,10.525000055631002,9.64722764238411,11.3013698630137,13.29533727593618,13.117992586157698,10.808211250947071,11.669620258889692,CA,06-099-0005,2
37.642165,-120.99421200000002,2015,12.555172,12.291666865348816,9.928903125,12.339061369863014,14.104242437179774,10.723385699780591,11.256915657729891,14.03803123533986,CA,06-099-0005,2
36.141875,-115.078742,2011,8.1725,7.166666666666667,7.52656,9.30014794520548,7.780338961784154,9.399620940785242,13.581943527027802,9.219379164856315,NV,32-003-0540,10
36.141875,-115.078742,2012,8.600855,7.991666714350383,7.83032526315789,8.214560109289618,8.380948342586475,7.628613180088653,12.648079829673245,9.3009876016488775,NV,32-003-0540,10
36.141875,-115.078742,2013,8.235294,8.100000103314718,8.27521441135734,7.926090410958904,9.04567352778291,8.476133284514438,11.856394824090897,9.05052550660395,NV,32-003-0540,10
36.141875,-115.078742,2014,8.131818,8.650000055631002,8.04624690462259,8.765789041095891,7.798698725112497,9.11938826948076,12.349786222963544,8.87036230987617,NV,32-003-0540,10
36.141875,-115.078742,2015,8.009259,7.974999984105428,7.6906,7.424164657534247,9.077898149620998,8.53985457444693,12.695791382711011,11.02214850369764,NV,32-003-0540,10
36.72639000000001,-119.73300000000002,2011,17.001235,15.449999769528707,14.6898783549784,14.11654794520548,10.661643600463869,16.12666830517368,11.1559099145643,12.764008577994492,CA,06-019-5025,1
36.72639000000001,-119.73300000000002,2013,17.660674,15.900000174840292,16.9715449228561,15.520904109589042,13.854156313856986,18.09524092855686,10.876033148267767,13.78778693608763,CA,06-019-5025,1
36.72639000000001,-119.73300000000002,2014,13.830435,14.300000031789144,13.9814381316099,15.633386301369862,11.701420006033493,16.181068725160983,10.429950163259612,14.287176013164704,CA,06-019-5025,1
36.72639000000001,-119.73300000000002,2015,13.969828,14.566666801770529,13.3992588203463,15.528479178082192,13.26158059394523,14.400745057905285,10.957177386834072,18.509808229987847,CA,06-019-5025,1
40.086944,-108.761389,2011,9.812069,4.808333317438762,4.72796507526882,5.609369863013699,6.10600690515074,12.03833612356216,3.928303010597989,6.431281088800128,CO,08-103-0006,3
40.086944,-108.761389,2012,10.271212,5.574999988079071,5.44932325448029,5.2123387978142075,9.25241197849232,9.67195461904065,3.648694727845388,6.584514564379035,CO,08-103-0006,3
40.086944,-108.761389,2014,7.541231,4.866666694482167,4.30921787096774,5.641309589041096,6.047083342238649,9.79074058184981,3.083335426891898,6.099106447574226,CO,08-103-0006,3
40.086944,-108.761389,2015,8.107246,4.733333309491475,3.30873295340502,6.370567397260274,6.993543406055398,10.666599376083129,3.327303606402743,6.60193355389455,CO,08-103-0006,3
36.78538,-119.77321,2012,14.247826,12.866666674613953,12.3688774495677,12.827199453551913,10.94695956329179,14.626696685862868,11.807788106186749,13.366452492077332,CA,06-019-0011,1
36.78538,-119.77321,2013,16.893175,15.291666666666666,17.0683664484452,15.25518904109589,16.12250076254753,18.38570081741117,11.705444626100771,13.78778693608763,CA,06-019-0011,1
36.78538,-119.77321,2014,14.913913,13.87500003973643,14.3311665020576,15.334591780821915,12.705869378782298,16.67750733443281,11.4832109946471,14.287176013164704,CA,06-019-0011,1
36.78538,-119.77321,2015,14.456173,13.799999992052712,13.4103172817282,15.20295808219178,16.06377464843123,14.612385452408908,11.830780572943636,18.509808229987847,CA,06-019-0011,1
38.93567999999999,-121.09959,2012,5.114722,5.791666587193807,7.26565435802469,6.988046448087432,12.122789169269833,3.956387827265636,8.838020207783947,6.955755925392808,CA,06-061-0003,4
38.93567999999999,-121.09959,2013,6.524586,7.408333400885264,8.29211096183206,8.634816438356165,13.32372677228222,4.796445155056066,8.337637147405646,7.081516404590629,CA,06-061-0003,4
38.93567999999999,-121.09959,2014,6.669231,6.983333388964335,7.81759577862595,6.9970191780821915,13.118210157629562,5.074536745023244,8.80029952595686,7.175982067033749,CA,06-061-0003,4
38.93567999999999,-121.09959,2015,7.600281,7.300000031789144,6.25791199048374,8.23408493150685,13.91620964481406,7.391044339966516,8.544484655608187,8.446820028362774,CA,06-061-0003,4
33.94471300000001,-116.830074,2012,9.630409,9.549999912579857,6.52737854070661,8.03748087431694,10.856606600388805,10.31694618748534,6.758890634693511,9.33305897394776,CA,06-065-1016,5
33.94471300000001,-116.830074,2014,10.738905,10.05833339691162,6.64482406371912,8.823306849315069,10.873951826356862,13.062032304683916,6.309107801498293,9.247689678575744,CA,06-065-1016,5
33.94471300000001,-116.830074,2015,9.762011,8.758333325386047,7.04343477348066,8.17702484931507,12.382897528230329,10.288927779639229,5.649092451065451,9.967573487642197,CA,06-065-1016,5
39.021221,-122.28180300000001,2012,8.979819,5.824999948342641,7.10393369337979,5.62777868852459,14.099557874958371,8.456317748536634,3.8055176990387376,6.673980083091617,CA,06-011-0007,6
39.021221,-122.28180300000001,2013,7.391291,5.574999988079071,8.02254738879736,6.32313698630137,11.178043933763895,6.773539179909447,3.5644821493917114,6.93833806721999,CA,06-011-0007,6
39.021221,-122.28180300000001,2014,6.477876,5.458333412806193,5.90255768488746,6.872391780821918,12.158581315001395,7.267527095955426,3.9672499514737543,6.936040278441659,CA,06-011-0007,6
39.021221,-122.28180300000001,2015,6.575075,6.050000071525574,8.29849887547649,7.38643205479452,12.812086609618303,7.41980714624042,4.4976093252854685,7.716463844116367,CA,06-011-0007,6
39.021221,-122.28180300000001,2015,6.575075,6.050000071525574,8.29849887547649,7.38643205479452,12.812086609618303,7.41980714624042,4.4976093252854685,7.716463844116367,CA,06-011-0007,6
39.021221,-122.28180300000001,2015,6.743114,6.050000071525574,8.29849887547649,7.38643205479452,12.812086609618303,7.41980714624042,4.4976093252854685,7.716463844116367,CA,06-011-0007,6
39.021221,-122.28180300000001,2015,6.743114,6.050000071525574,8.29849887547649,7.38643205479452,12.812086609618303,7.41980714624042,4.4976093252854685,7.716463844116367,CA,06-011-0007,6
33.447867,-117.08864899999999,2012,6.358475,9.40000013510386,6.96913904036558,9.307568306010928,13.061491326881889,5.877148258688907,7.97708326888411,8.096599283214289,CA,06-065-0009,5
33.447867,-117.08864899999999,2013,8.51437,9.65833334128062,7.41940439986043,9.049613698630138,13.580792010973578,8.735790283015755,6.94274748648916,8.071159740969627,CA,06-065-0009,5
33.447867,-117.08864899999999,2015,11.496575,9.12500007947286,6.0305854077593,8.83767397260274,13.963091452480995,13.618290484242568,6.653774233964773,8.49467051167871,CA,06-065-0009,5
39.540917,-119.74676099999999,2012,9.050137,7.800000031789144,7.6347182125,6.768314207650273,7.721222323798091,9.27217010929201,5.855956556535747,8.666624553748603,NV,32-031-1005,5
39.540917,-119.74676099999999,2013,12.276081,9.78333334128062,9.7525445875,8.452156164383561,9.181226827020517,14.124325846909818,6.634893988514994,8.464775476669187,NV,32-031-1005,5
39.540917,-119.74676099999999,2014,8.685596,8.216666658719381,7.032099275,7.980380821917808,8.793774920946932,9.462071343295367,6.251105200703982,8.276140909599176,NV,32-031-1005,5
39.540917,-119.74676099999999,2015,7.79478,7.958333333333333,6.29764,7.624416438356165,8.974011795161521,7.139392317208176,6.775795789865347,10.098831202460314,NV,32-031-1005,5
39.868622,-109.097302,2012,4.94,5.51666663090388,4.79704534216336,5.2123387978142075,9.589411798396398,4.168660917302467,3.436725866059734,6.1921055736002595,UT,49-047-5632,7
39.761680000000005,-121.84047000000001,2013,10.166667,8.633333365122477,9.50031295093297,8.941515068493151,12.45744825715888,10.776226589838084,7.779367312297716,9.180245447461758,CA,06-007-0008,8
39.761680000000005,-121.84047000000001,2014,8.807407,7.283333301544189,8.48852975719424,8.569945205479453,12.67285270331657,8.641875993681955,8.410259037964291,9.100967709433734,CA,06-007-0008,8
39.761680000000005,-121.84047000000001,2015,9.169578,8.216666658719381,7.93355666666667,9.376644383561644,12.728359696963064,9.604140555284127,8.49149966436428,10.85787551692691,CA,06-007-0008,8
32.842318,-116.76829300000001,2013,7.937861,7.441666603088379,6.2330950984975,8.265753424657534,14.290531256427505,7.308851379348368,8.385039226530672,7.410012739564078,CA,06-073-1006,8
32.845709,-117.12396399999999,2013,8.316102,8.466666579246521,9.50612229116945,9.86866301369863,14.290531256427505,8.825228450405923,11.991067596844264,8.80593385701185,CA,06-073-1016,4
32.845709,-117.12396399999999,2014,8.224576,7.925000031789144,8.41703962410501,10.261860273972603,14.473434812728671,8.770693864480801,13.043539391769158,8.93326755078221,CA,06-073-1016,4
32.845709,-117.12396399999999,2015,7.254867,7.950000087420146,7.60476119978575,8.86802301369863,14.199213325160825,8.003197284508968,11.923826687938565,9.211289285323163,CA,06-073-1016,4
37.21359999999999,-119.699065,2013,10.040974,9.825000127156576,6.43065686311787,8.849687671232877,16.12250076254753,8.906661067883476,5.108576852214205,7.324857496232795,CA,06-039-0500,9
37.348497,-121.894898,2013,10.6,10.925000031789144,10.5250928256071,9.998183561643836,15.130736113247806,12.002489715800102,14.283575303606934,9.344059729483524,CA,06-085-0005,10
37.348497,-121.894898,2014,9.252101,8.458333293596903,8.90211316593886,7.965643835616438,14.88404962200008,7.962413349551217,14.566388026698606,9.469990998853577,CA,06-085-0005,10
37.348497,-121.894898,2015,10.625641,9.275000015894571,10.4437471474704,8.601635342465753,15.54383241444418,10.157862563697302,14.6085880785198,10.38981118887506,CA,06-085-0005,10
39.43806,-108.02611000000002,2013,3.890028,5.416666626930237,4.78431683098592,4.799665753424658,6.152516190973047,3.739884567896783,4.337759820478303,5.008703861492739,CO,08-045-0019,1
39.43806,-108.02611000000002,2014,3.834358,5.058333337306976,3.97113672535211,4.489583561643836,6.037881813310597,3.691706418545648,3.8878082641205944,4.820680209627129,CO,08-045-0019,1
39.532004,-119.78498200000001,2013,11.445682,10.041666706403095,9.69733794297352,8.483221917808219,9.181226827020517,11.71140374958349,6.882713228464127,8.464775476669187,NV,32-031-0022,5
35.01708,-106.65739,2013,8.661337,6.866666754086812,6.38641300344658,7.214367123287671,7.486419509208366,8.35256985220975,9.419154875226074,7.325003144503123,NM,35-001-0029,6
35.01708,-106.65739,2014,7.391798,6.208333293596904,5.81774211225997,6.6753835616438355,7.119649877286937,6.853881594122929,8.152597652031826,7.1948378001708155,NM,35-001-0029,6
35.01708,-106.65739,2015,6.373021,6.0583332777023315,4.74873612013786,6.464643561643836,7.891500741488313,5.728533898473781,8.10777755179903,7.216775392329465,NM,35-001-0029,6
36.819449,-119.716433,2014,13.756881,13.22499986489614,13.1086,14.503383561643837,12.705869378782298,15.41489875133887,9.189055264978618,13.91078175416666,CA,06-019-5001,1
36.819449,-119.716433,2015,12.851613,14.183333357175192,12.6582629482072,14.68534,16.06377464843123,16.892465562001288,9.21627613214346,17.64515050991979,CA,06-019-5001,1
37.30832000000001,-120.480456,2014,11.306796,11.44166652361552,10.5469891248391,11.113030136986302,13.9498635200605,10.74629277760996,10.509623453839795,11.11256437522784,CA,06-047-2510,2
37.30832000000001,-120.480456,2015,12.712931,12.633333444595335,11.5172525996534,12.785911506849317,14.038196363841015,12.687498182292778,10.7653036576051,14.23280949409265,CA,06-047-2510,2
35.54001699999999,-113.410782,2014,3.173469,5.408333261807759,3.40665263975155,4.032427397260274,6.777029931708558,3.597785701010257,3.5377774189461717,6.049306735459575,AZ,04-015-1000,3
39.81336,-120.47069000000002,2014,15.734545,10.550000071525574,6.5318256279509,7.20898904109589,9.318805108658257,16.487310029339636,3.973759525803501,9.698990446184018,CA,06-063-1010,9
39.81336,-120.47069000000002,2015,13.667677,9.80833343664805,4.60785709886548,7.6518095068493155,9.325769250360256,15.94512788342442,4.212809447035357,10.77773546533398,CA,06-063-1010,9
34.44551,-119.82840000000002,2014,7.756598,8.00000007947286,7.84340961007798,8.38455890410959,12.643504722151038,7.694168932426409,5.2833646812609265,8.852192078091138,CA,06-083-2011,4
34.44551,-119.82840000000002,2015,8.227246,8.083333373069763,8.32382470689655,8.27088602739726,13.093462160188858,8.158876068018527,5.24527376120562,9.746089657632997,CA,06-083-2011,4
36.357786,-115.362234,2014,2.895965,6.391666650772095,4.79042873015873,5.271219178082192,6.311111005038431,2.0963520501645156,4.936669359495352,4.405890656849468,NV,32-003-8000,5
36.357786,-115.362234,2015,0.400304,5.783333381017049,4.10329017857143,3.8722001095890417,7.323123784261207,0.6171963614700892,4.964547722057982,5.427937323393217,NV,32-003-8000,5
38.897557,-119.732507,2014,8.185165,6.266666690508525,6.3254451804878,6.776079452054795,8.51893403562781,8.374089177909548,4.398416696198203,7.251734078384201,NV,32-005-0007,6
38.897557,-119.732507,2015,10.060194,6.133333285649617,5.12712072669826,7.321971342465753,9.283945186170811,8.68354034377864,4.600512915649093,8.610074589053644,NV,32-005-0007,6
39.1447,-119.76610000000001,2014,5.455769,6.400000095367432,5.74142886591061,6.82146301369863,8.51893403562781,5.242616541225292,5.60687962362727,6.619421366867674,NV,32-510-0020,7
39.1447,-119.76610000000001,2015,4.712363,6.34166665871938,4.86520140760507,6.396523589041096,9.283945186170811,4.721692042158292,5.964650172330848,7.722794994248021,NV,32-510-0020,7
37.179125,-113.305096,2014,4.011765,5.591666618982951,3.77736256909548,4.588254794520548,6.2621728335341365,3.4626864325302704,5.300125394384939,5.917868418260581,UT,49-053-0007,8
37.179125,-113.305096,2015,3.806383,5.516666730244954,3.60059913316583,4.6009721643835615,8.116621300292342,4.332614159000563,5.418940654004013,6.22471568490547,UT,49-053-0007,8
33.859662,-118.200707,2015,12.68631,13.46666661898295,12.036013117284,12.307033698630136,20.135145657683072,16.296245261577177,16.537650977517224,14.700904032496696,CA,06-037-4008,2
35.385574,-119.015009,2015,16.410811,14.758333285649618,14.9668481441441,13.47571506849315,12.26009976047359,18.249280663710714,9.698303804292784,17.576744839776136,CA,06-029-0010,3
36.953256,-120.03420300000002,2015,11.730833,12.200000087420143,10.8645300464037,13.740985205479452,16.06377464843123,15.327696423206646,8.40141468847191,15.581649851241506,CA,06-039-2010,9
34.030833,-117.61722000000002,2015,14.275074,15.024999936421713,10.1662538189176,12.90847506849315,16.52952377698193,17.80848472893229,14.862515127265846,13.45059389667506,CA,06-071-0027,10
32.817978,-116.968133,2015,8.236449,8.850000023841858,7.99976853118712,8.465155342465753,14.199213325160825,9.956687595764429,13.426274520355266,11.147928379145965,CA,06-073-1018,3
34.63782,-120.4575,2015,7.065318,6.583333253860474,8.39942556868538,7.789941095890411,18.293372884515215,7.322720827406968,5.423392377384416,10.3379334211119,CA,06-083-2004,10
32.003712,-106.599715,2015,6.639831,6.133333325386047,6.04322912162162,7.352016164383562,7.839644621496332,6.406894709904127,7.638639297622901,7.800156316128701,NM,35-013-0016,1
31.796218,-106.584434,2015,9.852187,6.466666618982951,5.60486627131208,8.259572054794521,7.839644621496332,7.964939803856915,8.112053069112065,8.929434647055027,NM,35-013-0021,2
